loc_level,region_prov_name,year_1990_utci_32,year_1990_utci_35,year_1990_utci_38,year_2020_utci_32,year_2020_utci_35,year_2020_utci_38,cdf_percpoint_chg_utci_32,cdf_percpoint_chg_utci_35,cdf_percpoint_chg_utci_38,cdf_percent_chg_utci_32,cdf_percent_chg_utci_35,cdf_percent_chg_utci_38
province,Guizhou,0.02842341319841095,0.00665171202058701,5.756110650755278e-4,0.0210202334659506,0.00315040721745334,2.6315784897039466e-4,-0.007403179732460349,-0.00350130480313367,-3.1245321610513316e-4,-0.2604606167732957,-0.5263764865792674,-0.542820030855618
province,Hainan,0.163190387876,0.06356661193199575,0.00934173603920617,0.1915009524840453,0.09970055707940773,0.03369297276042669,0.02831056460804532,0.03613394514741197,0.02435123672122052,0.17348181456347211,0.5684422065166609,2.606714278697368
province,Hebei,0.06496115196734963,0.0292004189696563,0.00759480881784709,0.07615818194413335,0.03915707120293525,0.009938681545508,0.01119702997678372,0.009956652233278948,0.0023438727276609093,0.17236501566984994,0.34097634844299435,0.30861510590668556
province,Heilongjiang,0.00630769743297232,2.441533683951049e-4,0,0.01733086943106296,0.004092262629434,1.7576726499952096e-4,0.01102317199809064,0.003848109261038895,1.7576726499952096e-4,1.74757462849582,15.761032855428946,Inf
province,Henan,0.0888730404818455,0.04534591242207878,0.01391015047425471,0.0950722743718332,0.05078825498681241,0.01566975558904217,0.006199233889987707,0.005442342564733631,0.00175960511478746,0.06975381798999049,0.12001837153647771,0.12649792092789977
province,Hubei,0.10234704104165734,0.05474327744384977,0.02021892798291063,0.0933872477080444,0.049054687650895,0.01311577562055205,-0.00895979333361295,-0.005688589792954772,-0.007103152362358579,-0.08754325716134902,-0.103913942653316,-0.3513120165600412
province,Hunan,0.10176478514304815,0.05045009990765671,0.01649033588188489,0.10590362174905674,0.05417308026417802,0.01643506394241376,0.0041388366060085835,0.0037229803565213063,-5.527193947112846e-5,0.04067061705275284,0.07379530195848585,-0.003351777663415958
province,Jiangsu,0.08711619161853465,0.04733708542615431,0.01671939462298011,0.07772626542873096,0.03810558761165684,0.01257787415577444,-0.009389926189803693,-0.009231497814497468,-0.004141520467205671,-0.10778623371095475,-0.19501618511977406,-0.24770756122433546
province,Jiangxi,0.1103415878073823,0.06149004477074361,0.0240381385358251,0.12822805063178447,0.07367254867376952,0.02854390635954078,0.017886462824402163,0.012182503903025908,0.00450576782371568,0.16210082870681225,0.19812156501831382,0.18744246011397825
province,Jilin,0.00847911405165583,1.71325845271967e-4,0,0.02102506123371517,0.00473556852855689,3.1140305443104444e-4,0.01254594718205934,0.004564242683284923,3.1140305443104444e-4,1.4796294878955336,26.64071305785492,Inf
province,Liaoning,0.01884974957543276,0.00264734127432291,1.894190214428095e-5,0.02938422883662165,0.0083638712199198,8.651216504277359e-4,0.01053447926118889,0.0057165299455968896,8.46179748283455e-4,0.5588657408435111,2.1593475692169544,44.67237460304052
province,Neimenggu,0.00932039257796731,0.00146519574899539,2.4817993223715494e-4,0.02011752352451807,0.00580249020888489,9.124281770215788e-4,0.01079713094655076,0.0043372944598895,6.642482447844238e-4,1.158441648914483,2.960215017592947,2.676478467846803
province,Ningxia,0.02149920611370289,0.00666048614716213,0.00102077583576362,0.02816486958485511,0.00897456153896237,0.0011964954862639,0.00666566347115222,0.0023140753918002403,1.757196505002799e-4,0.31004230741821415,0.34743340661195,0.17214323100509907
province,Qinghai,0,0,0,0,0,0,0,0,0,NA,NA,NA
province,Shaanxi,0.04639085393079702,0.0192515674069875,0.00588286990070971,0.04250668430469132,0.0148226788671056,0.00245533905212706,-0.003884169626105702,-0.0044288885398819,-0.0034275308485826497,-0.08372705602487646,-0.23005340013376793,-0.5826290410007456
province,Shandong,0.06754619712226162,0.02947906285702924,0.00549088341736936,0.0713952721142756,0.03329990298593491,0.00866164226595471,0.003849074992013979,0.00382084012890567,0.0031707588485853505,0.05698433303427848,0.1296119943648275,0.5774587816880725
province,Shanghai,0.06837794059918847,0.03096523918211003,0.00985210133586424,0.06145791729830521,0.02652646344320309,0.00591434547890597,-0.006920023300883267,-0.0044387757389069415,-0.003937755856958269,-0.10120256972122667,-0.143347051602024,-0.399686901577413
province,Shanxi,0.02649526068910102,0.00828544028275867,0.00195219219694538,0.02795239611859069,0.00679840425998708,9.21336203730436e-4,0.0014571354294896713,-0.0014870360227715908,-0.0010308559932149441,0.05499607822651364,-0.17947579996032223,-0.5280504628734495
province,Sichuan,0.08014620024707843,0.04199944628110232,0.013202480279794,0.07350260550471863,0.03602937402607337,0.01020704430984514,-0.006643594742359801,-0.005970072255028949,-0.0029954359699488602,-0.08289344625046002,-0.14214645152869998,-0.2268843358572014
province,Tianjin,0.056078453525053,0.02065206754492126,0.00225329384815671,0.07333606317532784,0.03796118365561694,0.00918781257190709,0.01725760965027484,0.017309116110695678,0.00693451872375038,0.3077404700998935,0.8381299389538517,3.077503064867953
province,Xinjiang,0.04273097475942523,0.02019637655924401,0.00692203213790413,0.05198657830785874,0.02397388312771768,0.00693400018152989,0.009255603548433508,0.003777506568473671,1.1968043625760344e-5,0.21660174148945635,0.18703882636535027,0.0017289783386333797
province,Xizang,0,0,0,0,0,0,0,0,0,NA,NA,NA
province,Yunnan,0.00906170118404117,5.372689349188121e-4,4.221987630854334e-6,0.01206125399708615,8.19977629378277e-4,3.946996113071899e-6,0.002999552813044981,2.827086944594649e-4,-2.749915177824352e-7,0.3310143153172588,0.5261958696759298,-0.06513318887359926
province,Zhejiang,0.08212118548719,0.04550810961169013,0.0190150704773777,0.09186755260749056,0.04904453060526121,0.01634183378236954,0.009746367120300567,0.003536420993571085,-0.0026732366950081576,0.11868273774275814,0.07770968787204136,-0.14058515839783595
