year,share_time,stats,utci_20,utci_21,utci_22,utci_23,utci_24,utci_25,utci_26,utci_27,utci_28,utci_29,utci_30,utci_31,utci_32,utci_33,utci_34,utci_35,utci_36,utci_37,utci_38,utci_39,utci_40
2020,0.2,cdf_comp,0.8921992896505844,0.852319965091048,0.8200724163049147,0.7931433972628978,0.7562714786917,0.6899293492340751,0.5442588866853262,0.3633651470022232,0.24669733722314635,0.17004008794123715,0.09114542078048038,0.019624310088599994,0.00550156680753322,3.8407533899242896e-4,0,0,0,0,0,0,0
2020,0.24,cdf_comp,0.8337898815712006,0.8084072938295936,0.7788461300836033,0.7166096731252678,0.6320737863387786,0.48119985015545474,0.3363435462858143,0.23994362102193667,0.1641148968868743,0.08578769116027585,0.018455980468857214,0.0020582883662759732,0,0,0,0,0,0,0,0,0
2020,0.28,cdf_comp,0.8006523419436604,0.7656285464835187,0.6961765882725846,0.5804448856562361,0.4237158776933697,0.327313316638008,0.24066115808445465,0.16895643262143478,0.10285533566359228,0.03751639967797282,0.003773069313629196,0,0,0,0,0,0,0,0,0,0
2020,0.32,cdf_comp,0.744857578838489,0.6663267150922676,0.5253216596361776,0.39323576951824046,0.31347120290687114,0.23568331542225418,0.17208671784472396,0.12177692047378197,0.06913206860702859,0.007166857459991238,0,0,0,0,0,0,0,0,0,0,0
2020,0.36,cdf_comp,0.6254337943098613,0.4891254986259542,0.3755585149881775,0.2950126749074319,0.22740538960865564,0.17401342926533803,0.1349758890472521,0.09827949332721897,0.03319547488601837,9.030494430511959e-4,0,0,0,0,0,0,0,0,0,0,0
2020,0.04,cdf_comp_diff,-0.0016090436284815768,-0.0021759048326518426,-0.0012253504855589403,-0.0029503033265531053,6.316630249574295e-4,0.0023296453269887607,0.008847388837371795,0.01861248599064791,0.040220956139038644,0.042667236429070554,0.050605396634936906,0.054109614792031246,0.05594657749707466,0.06158823515352507,0.06987141750339099,0.09967775547691682,0.021251063920753488,0.03743161372513981,0.006888237851512824,0.002767003350447994,2.220446049250313e-16
2020,0.08,cdf_comp_diff,-0.001269638960628705,-4.125606809786131e-4,0.0030185384173032626,0.007293419150785407,0.02028777320060393,0.039821153281306754,0.049560576873472484,0.054932265950322634,0.05115798444374198,0.051788553769131496,0.05335234201793759,0.06459579910933644,0.07357696526859958,0.06935668324976707,0.06970269182037914,0.05462242021616737,0.013594947610921171,0.002767003350447994,8.232014097095952e-4,0,2.220446049250313e-16
2020,0.12,cdf_comp_diff,0.0024519443778833194,0.01221868128107051,0.03567748104636248,0.042334402325633125,0.046713625505998224,0.05574770926387351,0.04763028206207076,0.055588072864667604,0.06000983232372814,0.07783838461990367,0.0927526615183547,0.05707387427639243,0.0977453594488531,0.061810368799196214,0.017738922995701456,0.005352274479426988,0.0014021126899792513,0,0,0,2.220446049250313e-16
2020,0.16,cdf_comp_diff,0.03966269447009485,0.04067759805386928,0.04412862891447933,0.055147393419462065,0.046211307455753525,0.05507437854078223,0.05978740766657453,0.07058686943999892,0.07281979431456631,0.051080045076121405,0.07839045004911893,0.07460391406412303,0.030120846196232676,0.007142114561381252,0.002954617945193805,3.8407533899242896e-4,0,0,0,0,2.220446049250313e-16
2020,0.2,cdf_comp_diff,0.042792994259213124,0.051407949269856035,0.049101429804472296,0.055037015251218624,0.058922926321270275,0.04832777240057007,0.026306385546061906,0.02879566323590943,0.06528652788107103,0.0905872033752082,0.05875725386380737,0.016847784776698793,0.005113753403493848,3.8407533899242896e-4,0,0,0,0,0,0,2.220446049250313e-16
2020,0.24,cdf_comp_diff,0.045437650641238836,0.043322237727610347,0.05405792631788353,0.031325218619689954,0.017575552965832575,0.011196381803158184,0.04629829949301789,0.07434208656598551,0.09671736566181555,0.05891320693782187,0.01609165865793083,0.0020582883662761953,0,0,0,0,0,0,0,0,2.220446049250313e-16
2020,0.28,cdf_comp_diff,0.04764197170511997,0.04824175309927603,0.03623352116147238,0.01088360714154013,0.010979727544738083,0.07014134217953227,0.08726376806252978,0.09148508847731418,0.06603748752101324,0.034042887569254665,0.003773069313629196,2.220446049250313e-16,0,0,0,0,0,0,0,0,2.220446049250313e-16
2020,0.32,cdf_comp_diff,0.04885564800160891,0.04092080480499938,0.02291365993486516,0.043843860897435194,0.08087638535070696,0.10356707412443733,0.08737494946065016,0.06492868126082318,0.05758520437763737,0.007166857459991238,0,2.220446049250313e-16,0,0,0,0,0,0,0,0,2.220446049250313e-16
2020,0.36,cdf_comp_diff,0.07329126231504768,0.06510505638921493,0.0661481797992991,0.08495980219970578,0.0954355527910562,0.08352616004928204,0.07016466018656353,0.07371687016226158,0.03278327138504333,9.030494430511959e-4,0,2.220446049250313e-16,0,0,0,0,0,0,0,0,2.220446049250313e-16
