stats,year,utci_thres,shrtime_4,shrtime_8,shrtime_12,shrtime_16,shrtime_20,shrtime_24,shrtime_28,shrtime_32,shrtime_36
cdf_comp,1990,26,0.9652690866358543,0.8525010421382981,0.7568504366859313,0.6734465353324166,0.5179525011392643,0.2900452467927964,0.15339739002192487,0.0847117683840738,0.06481122886068857
cdf_comp,1990,25,0.9782670338357099,0.9022856485723905,0.7883240899850037,0.722580337685333,0.641601576833505,0.47000346835229656,0.2571719744584757,0.13211624129781685,0.09048726921605599
cdf_comp,1990,24,0.9853066822737727,0.9461753788035412,0.8359991095857405,0.7594966791352651,0.6973485523704297,0.6144982333729461,0.41273615014863163,0.23259481755616418,0.13196983681759944
cdf_comp,1990,23,0.9913810081197042,0.9683666672858441,0.8757464179577107,0.7903244804949289,0.7381063820116792,0.6852844545055778,0.569561278514696,0.34939190862080527,0.2100528727077261
cdf_comp,1990,22,0.9930767268934647,0.9817338972947395,0.9214454850694107,0.8347287095013126,0.7709709865004424,0.7247882037657197,0.6599430671111122,0.5024079997013124,0.3094103351888784
cdf_comp,1990,21,0.9955328678026139,0.9888941639315988,0.9576177943757382,0.8734295760040756,0.800912015821192,0.7650850561019833,0.7173867933842427,0.6254059102872682,0.4240204422367393
cdf_comp,1990,20,0.9971355438198954,0.9925454419551061,0.9780484782474106,0.9106923213680833,0.8494062953913712,0.7883522309299618,0.7530103702385404,0.6960019308368801,0.5521425319948137
cdf_comp,1990,19,0.9981312757574072,0.9955147813029083,0.9861919431107156,0.94962817498502194,0.8803449672178757,0.8194722150437466,0.7766760710714262,0.742802606677073,0.6638465752869354
cdf_comp,1990,18,0.9987322069785927,0.9972103531098808,0.9909652262969361,0.9748038062072164,0.9169214799200267,0.8613484779157767,0.8044096368729906,0.7707681978925436,0.719898030864214
cdf_comp,1990,17,0.9995082459326637,0.9981124320592508,0.9948878752994217,0.9850454520031615,0.9481402544696705,0.88880357360352,0.845262173829339,0.7970408339488526,0.7597834816269757
cdf_comp,1990,16,0.9998620205506471,0.9985347187598498,0.9973071562991725,0.9899060813853636,0.9750080261438324,0.9233828140475941,0.8724923783822512,0.8245987840236341,0.7882080469262143
cdf_comp,1990,15,0.9999429545217728,0.9994433121718411,0.9979703822688584,0.9941849523223446,0.9839522619156725,0.9499740229812477,0.8990920347112804,0.8571910878087386,0.8161057011465
cdf_comp,1990,14,1,0.9995830839770207,0.9983848445854653,0.9968103670218847,0.9896954811731934,0.9755090295340175,0.9233975810148507,0.8809358631633899,0.840505695975825
cdf_comp,1990,13,1,0.9999127720164347,0.998899688413157,0.9979013334379737,0.9931542358994456,0.9842586844735717,0.9591093475266956,0.9041354524385026,0.8607269362000496
cdf_comp,1990,12,1,0.9999429545217728,0.9995098146433784,0.9983971099223968,0.9962456311646217,0.990520693297547,0.9772237900916052,0.9261653777775213,0.886636078660791
cdf_comp,1990,11,1,1,0.999833470654627,0.9988306587518534,0.9978848380134939,0.9931926421550473,0.9846409482839017,0.9646875007168624,0.9046674498462897
cdf_comp,1990,10,1,1,0.9999302195301059,0.9991825547508953,0.998222369606481,0.9962743024679883,0.9907049864546782,0.9795534660797427,0.9310555762384685
cdf_comp,1990,9,1,1,0.9999429545217728,0.999636442505829,0.9986754426542207,0.9978214761583161,0.9931946709357068,0.9850767048101073,0.9657082202032521
cdf_comp,1990,8,1,1,1,0.9998108824983086,0.9990769431391184,0.9982027750997341,0.9966705600724733,0.990751236263853,0.9801614229523771
cdf_comp,1990,7,1,1,1,0.9999429545217728,0.9992687411872244,0.9985173926535251,0.997883301252081,0.9929339071249007,0.9855948681702481
cdf_comp,1990,6,1,1,1,0.9999670794395042,0.9996834303438736,0.9989758427687448,0.9982147528929501,0.9966039968972628,0.9908076779002776
cdf_comp,1990,5,1,1,1,1,0.999754904126759,0.9991766920540291,0.9985173926535251,0.9977451141322669,0.9932459399801824
cdf_comp,1990,4,1,1,1,1,0.9999240660945939,0.9992687411872244,0.9989223692224504,0.9983308215111811,0.9960114523677797
cdf_comp,1990,3,1,1,1,1,0.9999429545217728,0.999754904126759,0.9991766920540291,0.9984360018073848,0.9979724398038893
cdf_comp,1990,2,1,1,1,1,1,0.9998911135847964,0.9992528591893377,0.9990377892698564,0.9984360018073848
cdf_comp,1990,1,1,1,1,1,1,0.9999240660945939,0.9997190697899461,0.9992289834761598,0.9985954959165182
cdf_comp,1990,0,1,1,1,1,1,0.9999240660945939,0.9998904458443905,0.999271051121739,0.999132199456449
cdf_comp,1990,-1,1,1,1,1,1,1,0.9999240660945939,0.9998537999953137,0.9992528591893377
cdf_comp,1990,-2,1,1,1,1,1,1,0.9999240660945939,0.999879480844039,0.9993772601854581
cdf_comp,1990,-3,1,1,1,1,1,1,0.9999670794395042,0.9999240660945939,0.9998658672465746
cdf_comp,1990,-4,1,1,1,1,1,1,1,0.9999240660945939,0.9999167944335218
cdf_comp,1990,-5,1,1,1,1,1,1,1,1,0.9999240660945939
cdf_comp,1990,-6,1,1,1,1,1,1,1,1,0.9999811115728211
cdf_comp,1990,-7,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-8,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-9,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-10,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-11,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-12,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-13,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-14,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-15,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-16,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-17,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-18,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-19,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-20,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-21,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-22,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-23,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-24,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-25,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-26,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-27,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-28,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-29,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-30,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-31,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-32,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-33,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-34,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-35,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-36,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-37,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-38,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-39,1,1,1,1,1,1,1,1,1
cdf_comp,1990,-40,1,1,1,1,1,1,1,1,1
cdf_comp,2020,40,0,0,0,0,0,0,0,0,0
cdf_comp,2020,39,0.002767003350447994,0,0,0,0,0,0,0,0
cdf_comp,2020,38,0.006888237851512824,8.232014097095952e-4,0,0,0,0,0,0,0
cdf_comp,2020,37,0.06561713434888361,0.002767003350447994,0,0,0,0,0,0,0
cdf_comp,2020,36,0.22433591213502035,0.014460064413127194,0.0014021126899792513,0,0,0,0,0,0
cdf_comp,2020,35,0.4805475378995523,0.0679277165036718,0.0057400878834663605,3.8407533899242896e-4,0,0,0,0,0
cdf_comp,2020,34,0.6369691652354492,0.17386977662353198,0.019694641991956807,0.002954617945193805,0,0,0,0,0
cdf_comp,2020,33,0.713665927318463,0.3302679145239059,0.08816556824101884,0.008802705077896822,3.8407533899242896e-4,0,0,0,0
cdf_comp,2020,32,0.7632817211928611,0.5419894702176263,0.17163689615742195,0.041159163805301824,0.00550156680753322,0,0,0,0
cdf_comp,2020,31,0.803235505858855,0.6712806390500123,0.25948711621913145,0.12339779182135324,0.019624310088599994,0.0020582883662759732,0,0,0
cdf_comp,2020,30,0.8461670769568308,0.7324461943888918,0.4670789202347393,0.18893890946241598,0.09114542078048038,0.018455980468857214,0.003773069313629196,0,0
cdf_comp,2020,29,0.8828038604612469,0.7800045022688508,0.6468198120626913,0.2813269755421658,0.17004008794123715,0.08578769116027585,0.03751639967797282,0.007166857459991238,9.030494430511959e-4
cdf_comp,2020,28,0.932742600976249,0.8165964733061802,0.7274848003493463,0.4730771191025349,0.24669733722314635,0.1641148968868743,0.10285533566359228,0.06913206860702859,0.03319547488601837
cdf_comp,2020,27,0.95571610338452,0.8601101972666465,0.7720622727843431,0.6563879237068911,0.3633651470022232,0.23994362102193667,0.16895643262143478,0.12177692047378197,0.09827949332721897
cdf_comp,2020,26,0.9741164754732261,0.9020616190117706,0.8044807187480021,0.7332339429989911,0.5442588866853262,0.3363435462858143,0.24066115808445465,0.17208671784472396,0.1349758890472521
cdf_comp,2020,25,0.9805966791626987,0.9421068018536972,0.8440717992488772,0.7776547162261153,0.6899293492340751,0.48119985015545474,0.327313316638008,0.23568331542225418,0.17401342926533803
cdf_comp,2020,24,0.9859383452987301,0.9664631520041451,0.8827127350917388,0.8057079865910186,0.7562714786917,0.6320737863387786,0.4237158776933697,0.31347120290687114,0.22740538960865564
cdf_comp,2020,23,0.9884307047931511,0.9756600864366295,0.9180808202833438,0.8454718739143909,0.7931433972628978,0.7166096731252678,0.5804448856562361,0.39323576951824046,0.2950126749074319
cdf_comp,2020,22,0.9918513764079058,0.9847524357120427,0.9571229661157732,0.8788573384157919,0.8200724163049147,0.7788461300836033,0.6961765882725846,0.5253216596361776,0.3755585149881775
cdf_comp,2020,21,0.993356962969962,0.9884816032506202,0.9698364756568087,0.9141071740579448,0.852319965091048,0.8084072938295936,0.7656285464835187,0.6663267150922676,0.4891254986259542
cdf_comp,2020,20,0.9955265001914139,0.9912758029944774,0.9805004226252939,0.9503550158381782,0.8921992896505844,0.8337898815712006,0.8006523419436604,0.744857578838489,0.6254337943098613
cdf_comp,2020,19,0.9969547621795551,0.9933288478607997,0.9865054938078719,0.9681099600213418,0.9189252203569823,0.8742443342277961,0.8265392685270225,0.7912969952394315,0.7188874543193666
cdf_comp,2020,18,0.9980335430904488,0.995271711026489,0.9909995022406073,0.9782601442908484,0.9503640264739057,0.9048810493380368,0.860309658881563,0.8233105523386507,0.7809291315024535
cdf_comp,2020,17,0.9987037281790164,0.9966268969995915,0.9939111812569533,0.9858704124871652,0.9692458256765664,0.9302277269280868,0.8953070964268649,0.8553593255377882,0.8151617762959076
cdf_comp,2020,16,0.9998371586357162,0.9975872157324962,0.9953012583693801,0.9899566114219749,0.9776565560647371,0.9537315570019075,0.9170237515543547,0.8810488606255727,0.8505885630110948
cdf_comp,2020,15,0.9998981469190333,0.9982747962424863,0.996697260997822,0.9936662692893399,0.9860584282678294,0.9700319374481187,0.9335592149131783,0.9088695996203048,0.8732472307580321
cdf_comp,2020,14,0.9999858261015024,0.998817953833707,0.9973871603624205,0.9955612308563708,0.9900263254990175,0.9792241298630473,0.9579702105975731,0.9210169636169947,0.893874465524072
cdf_comp,2020,13,1,0.9998480428096828,0.9980958352280007,0.996307075597292,0.993400908875465,0.9866312054154065,0.9724605926305548,0.936899248158332,0.9126135709192716
cdf_comp,2020,12,1,0.9999135685057372,0.9986452192246752,0.9972104660483739,0.9952968934665878,0.9901027714757711,0.9817841052321576,0.9600992400768428,0.9261854498276249
cdf_comp,2020,11,1,0.9999858261015024,0.9989261978063539,0.9978655866057052,0.996322850227604,0.9933786029384012,0.9877008633585154,0.974824380061843,0.9386277336166583
cdf_comp,2020,10,1,1,0.9998480428096828,0.9986452192246752,0.9971397891251271,0.9953456295319566,0.9904977550598851,0.9848681136597579,0.9570045520800944
cdf_comp,2020,9,1,1,0.9999135685057372,0.998871792983958,0.9977083819035751,0.9965271461328373,0.9934776597535165,0.9882508972763777,0.9779007097909648
cdf_comp,2020,8,1,1,0.9999858261015024,0.9992073809928511,0.9982813074899421,0.9971212824187108,0.9956125746302092,0.991128331062728,0.9863706913274259
cdf_comp,2020,7,1,1,1,0.9998656789426562,0.9988288380076735,0.9977083819035751,0.9967496037245972,0.9935906377200008,0.9890750494967139
cdf_comp,2020,6,1,1,1,0.9999533581251253,0.9989061224629966,0.9981925932478035,0.9972364067298585,0.9959327009338068,0.9919143545733783
cdf_comp,2020,5,1,1,1,0.9999858261015024,0.9992274563362085,0.9984664026371202,0.997659200521837,0.9968983193326937,0.9938779309680353
cdf_comp,2020,4,1,1,1,1,0.9998536393532447,0.9989061224629966,0.9982450402829176,0.997539627058854,0.9958789500444578
cdf_comp,2020,3,1,1,1,1,0.9999135685057372,0.9990954220385996,0.998649876993188,0.9978359148951794,0.997361484463642
cdf_comp,2020,2,1,1,1,1,0.9999533581251253,0.9998536393532447,0.9990708774841112,0.9983624593775187,0.9976602074984922
cdf_comp,2020,1,1,1,1,1,1,0.9998656789426562,0.9992073809928511,0.998649876993188,0.9982586204262559
cdf_comp,2020,0,1,1,1,1,1,0.9999533581251253,0.9998303625462583,0.9990708774841112,0.998649876993188
cdf_comp,2020,-1,1,1,1,1,1,1,0.9999135685057372,0.9992450924691818,0.9989443835640356
cdf_comp,2020,-2,1,1,1,1,1,1,0.9999533581251253,0.9998536393532447,0.9992073809928511
cdf_comp,2020,-3,1,1,1,1,1,1,1,0.9999135685057372,0.9992450924691818
cdf_comp,2020,-4,1,1,1,1,1,1,1,0.9999533581251253,0.9998656789426562
cdf_comp,2020,-5,1,1,1,1,1,1,1,1,0.9999135685057372
cdf_comp,2020,-6,1,1,1,1,1,1,1,1,0.9999533581251253
cdf_comp,2020,-7,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-8,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-9,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-10,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-11,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-12,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-13,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-14,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-15,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-16,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-17,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-18,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-19,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-20,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-21,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-22,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-23,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-24,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-25,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-26,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-27,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-28,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-29,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-30,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-31,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-32,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-33,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-34,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-35,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-36,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-37,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-38,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-39,1,1,1,1,1,1,1,1,1
cdf_comp,2020,-40,1,1,1,1,1,1,1,1,1
