stats_type,popgrp,age_group_m3,region_name,popgrp_mass,expo_grp_mean,expo_overall_mean,fl_temp_bound
within-group,1,0_14,Central,0.08438577514210938,0.9985602354989777,0.9905151479050992,-25
within-group,4,0_14,Eastern,0.09287024684892572,0.9973610394245106,0.9905151479050992,-25
within-group,7,0_14,Northeastern,0.02256485520826382,0.919134755662053,0.9905151479050992,-25
within-group,10,0_14,Western,0.07674368446870734,0.9958115429028864,0.9905151479050992,-25
within-group,1,0_14,Central,0.08438577514210938,0.9982484986363802,0.9888591021224974,-24
within-group,4,0_14,Eastern,0.09287024684892572,0.9967860609936589,0.9888591021224974,-24
within-group,7,0_14,Northeastern,0.02256485520826382,0.906695704173421,0.9888591021224974,-24
within-group,10,0_14,Western,0.07674368446870734,0.9947994345981432,0.9888591021224974,-24
within-group,1,0_14,Central,0.08438577514210938,0.99788399094868,0.987079403911896,-23
within-group,4,0_14,Eastern,0.09287024684892572,0.9960630108533178,0.987079403911896,-23
within-group,7,0_14,Northeastern,0.02256485520826382,0.8941854001146036,0.987079403911896,-23
within-group,10,0_14,Western,0.07674368446870734,0.9936136676003432,0.987079403911896,-23
within-group,1,0_14,Central,0.08438577514210938,0.9974358805545924,0.9851363796453776,-22
within-group,4,0_14,Eastern,0.09287024684892572,0.9952061049458888,0.9851363796453776,-22
within-group,7,0_14,Northeastern,0.02256485520826382,0.8811893593162755,0.9851363796453776,-22
within-group,10,0_14,Western,0.07674368446870734,0.9922685626226202,0.9851363796453776,-22
within-group,1,0_14,Central,0.08438577514210938,0.9968908933216908,0.9830761603881928,-21
within-group,4,0_14,Eastern,0.09287024684892572,0.994232855967074,0.9830761603881928,-21
within-group,7,0_14,Northeastern,0.02256485520826382,0.8680734830433122,0.9830761603881928,-21
within-group,10,0_14,Western,0.07674368446870734,0.9907592180561868,0.9830761603881928,-21
within-group,1,0_14,Central,0.08438577514210938,0.9961924287335115,0.9808372900411192,-20
within-group,4,0_14,Eastern,0.09287024684892572,0.9930462156816566,0.9808372900411192,-20
within-group,7,0_14,Northeastern,0.02256485520826382,0.855071613030868,0.9808372900411192,-20
within-group,10,0_14,Western,0.07674368446870734,0.988994014886974,0.9808372900411192,-20
within-group,1,0_14,Central,0.08438577514210938,0.995333031916712,0.9783565280495532,-19
within-group,4,0_14,Eastern,0.09287024684892572,0.9915564046040672,0.9783565280495532,-19
within-group,7,0_14,Northeastern,0.02256485520826382,0.8419283163540581,0.9783565280495532,-19
within-group,10,0_14,Western,0.07674368446870734,0.9870102507840396,0.9783565280495532,-19
within-group,1,0_14,Central,0.08438577514210938,0.9942021477823422,0.9756352349065048,-18
within-group,4,0_14,Eastern,0.09287024684892572,0.9898555641551342,0.9756352349065048,-18
within-group,7,0_14,Northeastern,0.02256485520826382,0.8284184351452263,0.9756352349065048,-18
within-group,10,0_14,Western,0.07674368446870734,0.9847979218916368,0.9756352349065048,-18
within-group,1,0_14,Central,0.08438577514210938,0.9928501439160836,0.9725705427399608,-17
within-group,4,0_14,Eastern,0.09287024684892572,0.987680948501866,0.9725705427399608,-17
within-group,7,0_14,Northeastern,0.02256485520826382,0.8144033592510211,0.9725705427399608,-17
within-group,10,0_14,Western,0.07674368446870734,0.9823578341921192,0.9725705427399608,-17
within-group,1,0_14,Central,0.08438577514210938,0.9911775866804472,0.9690842718961296,-16
within-group,4,0_14,Eastern,0.09287024684892572,0.9849589880952102,0.9690842718961296,-16
within-group,7,0_14,Northeastern,0.02256485520826382,0.7996479792110659,0.9690842718961296,-16
within-group,10,0_14,Western,0.07674368446870734,0.9796459216692528,0.9690842718961296,-16
within-group,1,0_14,Central,0.08438577514210938,0.9891918412742586,0.9651209446881536,-15
within-group,4,0_14,Eastern,0.09287024684892572,0.981465694363949,0.9651209446881536,-15
within-group,7,0_14,Northeastern,0.02256485520826382,0.7843869597489346,0.9651209446881536,-15
within-group,10,0_14,Western,0.07674368446870734,0.9766384650849008,0.9651209446881536,-15
within-group,1,0_14,Central,0.08438577514210938,0.9867499060506442,0.960561035187536,-14
within-group,4,0_14,Eastern,0.09287024684892572,0.9770321028051986,0.960561035187536,-14
within-group,7,0_14,Northeastern,0.02256485520826382,0.7683605617373246,0.960561035187536,-14
within-group,10,0_14,Western,0.07674368446870734,0.973350063112412,0.960561035187536,-14
within-group,1,0_14,Central,0.08438577514210938,0.9837326775342148,0.955347279544711,-13
within-group,4,0_14,Eastern,0.09287024684892572,0.9714875058646696,0.955347279544711,-13
within-group,7,0_14,Northeastern,0.02256485520826382,0.7520998193386066,0.955347279544711,-13
within-group,10,0_14,Western,0.07674368446870734,0.9697826824840342,0.955347279544711,-13
within-group,1,0_14,Central,0.08438577514210938,0.9799692307709787,0.9495669974533116,-12
within-group,4,0_14,Eastern,0.09287024684892572,0.9650318635685496,0.9495669974533116,-12
within-group,7,0_14,Northeastern,0.02256485520826382,0.7359533473768657,0.9495669974533116,-12
within-group,10,0_14,Western,0.07674368446870734,0.9659378343494848,0.9495669974533116,-12
within-group,1,0_14,Central,0.08438577514210938,0.975300422708273,0.9432261715880396,-11
within-group,4,0_14,Eastern,0.09287024684892572,0.9580382304843116,0.9432261715880396,-11
within-group,7,0_14,Northeastern,0.02256485520826382,0.7193864372885456,0.9432261715880396,-11
within-group,10,0_14,Western,0.07674368446870734,0.9618351153750088,0.9432261715880396,-11
within-group,1,0_14,Central,0.08438577514210938,0.9699361040426392,0.9364126361476034,-10
within-group,4,0_14,Eastern,0.09287024684892572,0.9505266370039084,0.9364126361476034,-10
within-group,7,0_14,Northeastern,0.02256485520826382,0.7027938732747608,0.9364126361476034,-10
within-group,10,0_14,Western,0.07674368446870734,0.9574957506988432,0.9364126361476034,-10
within-group,1,0_14,Central,0.08438577514210938,0.9635967161266206,0.9290503438206776,-9
within-group,4,0_14,Eastern,0.09287024684892572,0.9426113214974312,0.9290503438206776,-9
within-group,7,0_14,Northeastern,0.02256485520826382,0.68604654791532,0.9290503438206776,-9
within-group,10,0_14,Western,0.07674368446870734,0.9527600267133038,0.9290503438206776,-9
within-group,1,0_14,Central,0.08438577514210938,0.956074035034048,0.921029731749312,-8
within-group,4,0_14,Eastern,0.09287024684892572,0.9341874989918448,0.921029731749312,-8
within-group,7,0_14,Northeastern,0.02256485520826382,0.6693224607097175,0.921029731749312,-8
within-group,10,0_14,Western,0.07674368446870734,0.9475979282575276,0.921029731749312,-8
within-group,1,0_14,Central,0.08438577514210938,0.947321950925226,0.9123047819967952,-7
within-group,4,0_14,Eastern,0.09287024684892572,0.9251311437083156,0.9123047819967952,-7
within-group,7,0_14,Northeastern,0.02256485520826382,0.6531774265895284,0.9123047819967952,-7
within-group,10,0_14,Western,0.07674368446870734,0.941897304897776,0.9123047819967952,-7
within-group,1,0_14,Central,0.08438577514210938,0.9371759462677072,0.902675523837614,-6
within-group,4,0_14,Eastern,0.09287024684892572,0.9150838386767792,0.902675523837614,-6
within-group,7,0_14,Northeastern,0.02256485520826382,0.637374724159999,0.902675523837614,-6
within-group,10,0_14,Western,0.07674368446870734,0.9355532617791724,0.902675523837614,-6
within-group,1,0_14,Central,0.08438577514210938,0.9258731066951968,0.8922880972656169,-5
within-group,4,0_14,Eastern,0.09287024684892572,0.9043775479731148,0.8922880972656169,-5
within-group,7,0_14,Northeastern,0.02256485520826382,0.6223439216877592,0.8922880972656169,-5
within-group,10,0_14,Western,0.07674368446870734,0.9283480360548588,0.8922880972656169,-5
within-group,1,0_14,Central,0.08438577514210938,0.9130567119642974,0.8810294780599978,-4
within-group,4,0_14,Eastern,0.09287024684892572,0.8931705891641197,0.8810294780599978,-4
within-group,7,0_14,Northeastern,0.02256485520826382,0.6073440106387763,0.8810294780599978,-4
within-group,10,0_14,Western,0.07674368446870734,0.920290777913501,0.8810294780599978,-4
within-group,1,0_14,Central,0.08438577514210938,0.8996058468220317,0.8691392354747823,-3
within-group,4,0_14,Eastern,0.09287024684892572,0.8814870713217551,0.8691392354747823,-3
within-group,7,0_14,Northeastern,0.02256485520826382,0.5923900926252208,0.8691392354747823,-3
within-group,10,0_14,Western,0.07674368446870734,0.9111678487291156,0.8691392354747823,-3
within-group,1,0_14,Central,0.08438577514210938,0.8854023725014246,0.8564557368479526,-2
within-group,4,0_14,Eastern,0.09287024684892572,0.8691677641244338,0.8564557368479526,-2
within-group,7,0_14,Northeastern,0.02256485520826382,0.577765233983462,0.8564557368479526,-2
within-group,10,0_14,Western,0.07674368446870734,0.9007989134805472,0.8564557368479526,-2
within-group,1,0_14,Central,0.08438577514210938,0.8703928058998358,0.8430427295898371,-1
within-group,4,0_14,Eastern,0.09287024684892572,0.8564393541392793,0.8430427295898371,-1
within-group,7,0_14,Northeastern,0.02256485520826382,0.5630781733953595,0.8430427295898371,-1
within-group,10,0_14,Western,0.07674368446870734,0.8891147851689906,0.8430427295898371,-1
within-group,1,0_14,Central,0.08438577514210938,0.8544858137554014,0.8287161368319184,0
within-group,4,0_14,Eastern,0.09287024684892572,0.8431307524343421,0.8287161368319184,0
within-group,7,0_14,Northeastern,0.02256485520826382,0.5483093846655803,0.8287161368319184,0
within-group,10,0_14,Western,0.07674368446870734,0.8759045365562739,0.8287161368319184,0
within-group,1,0_14,Central,0.08438577514210938,0.8375029074656252,0.8133804565762969,1
within-group,4,0_14,Eastern,0.09287024684892572,0.8290454041906129,0.8133804565762969,1
within-group,7,0_14,Northeastern,0.02256485520826382,0.5334873087679671,0.8133804565762969,1
within-group,10,0_14,Western,0.07674368446870734,0.8612190714511758,0.8133804565762969,1
within-group,1,0_14,Central,0.08438577514210938,0.819669754920548,0.7969689334166814,2
within-group,4,0_14,Eastern,0.09287024684892572,0.8140469566931173,0.7969689334166814,2
within-group,7,0_14,Northeastern,0.02256485520826382,0.5185447018974186,0.7969689334166814,2
within-group,10,0_14,Western,0.07674368446870734,0.8449409671841107,0.7969689334166814,2
within-group,1,0_14,Central,0.08438577514210938,0.8006929689596144,0.7794274545910155,3
within-group,4,0_14,Eastern,0.09287024684892572,0.7983548411403226,0.7794274545910155,3
within-group,7,0_14,Northeastern,0.02256485520826382,0.5034327997435638,0.7794274545910155,3
within-group,10,0_14,Western,0.07674368446870734,0.8267530342236671,0.7794274545910155,3
within-group,1,0_14,Central,0.08438577514210938,0.7808572380353123,0.7610180587795679,4
within-group,4,0_14,Eastern,0.09287024684892572,0.7823155626911391,0.7610180587795679,4
within-group,7,0_14,Northeastern,0.02256485520826382,0.48772666201842246,0.7610180587795679,4
within-group,10,0_14,Western,0.07674368446870734,0.8069412763208003,0.7610180587795679,4
within-group,1,0_14,Central,0.08438577514210938,0.759973446608235,0.7415222006392417,5
within-group,4,0_14,Eastern,0.09287024684892572,0.7656461540331052,0.7415222006392417,5
within-group,7,0_14,Northeastern,0.02256485520826382,0.4708689991502816,0.7415222006392417,5
within-group,10,0_14,Western,0.07674368446870734,0.7855951048407379,0.7415222006392417,5
within-group,1,0_14,Central,0.08438577514210938,0.7386614455205662,0.7213051484262354,6
within-group,4,0_14,Eastern,0.09287024684892572,0.7487139328070415,0.7213051484262354,6
within-group,7,0_14,Northeastern,0.02256485520826382,0.4535124202966283,0.7213051484262354,6
within-group,10,0_14,Western,0.07674368446870734,0.7626056894119524,0.7213051484262354,6
within-group,1,0_14,Central,0.08438577514210938,0.7169308125035521,0.7004185366859758,7
within-group,4,0_14,Eastern,0.09287024684892572,0.7314779383055217,0.7004185366859758,7
within-group,7,0_14,Northeastern,0.02256485520826382,0.4354196914146666,0.7004185366859758,7
within-group,10,0_14,Western,0.07674368446870734,0.7382266883503379,0.7004185366859758,7
within-group,1,0_14,Central,0.08438577514210938,0.6952422398259123,0.679140131111971,8
within-group,4,0_14,Eastern,0.09287024684892572,0.7138328206942547,0.679140131111971,8
within-group,7,0_14,Northeastern,0.02256485520826382,0.4175683859055006,0.679140131111971,8
within-group,10,0_14,Western,0.07674368446870734,0.712787641061193,0.679140131111971,8
within-group,1,0_14,Central,0.08438577514210938,0.6736032010790833,0.6577408224117967,9
within-group,4,0_14,Eastern,0.09287024684892572,0.6960018378328839,0.6577408224117967,9
within-group,7,0_14,Northeastern,0.02256485520826382,0.3994656763886852,0.6577408224117967,9
within-group,10,0_14,Western,0.07674368446870734,0.6868698310844991,0.6577408224117967,9
within-group,1,0_14,Central,0.08438577514210938,0.651785995391302,0.6358653663241797,10
within-group,4,0_14,Eastern,0.09287024684892572,0.6772855609803979,0.6358653663241797,10
within-group,7,0_14,Northeastern,0.02256485520826382,0.38175920955117953,0.6358653663241797,10
within-group,10,0_14,Western,0.07674368446870734,0.6602532323161179,0.6358653663241797,10
within-group,1,0_14,Central,0.08438577514210938,0.6297166740408939,0.6135145153488663,11
within-group,4,0_14,Eastern,0.09287024684892572,0.6578087483729853,0.6135145153488663,11
within-group,7,0_14,Northeastern,0.02256485520826382,0.36420167357456334,0.6135145153488663,11
within-group,10,0_14,Western,0.07674368446870734,0.63294666770858,0.6135145153488663,11
within-group,1,0_14,Central,0.08438577514210938,0.6070415830330519,0.5904310044379635,12
within-group,4,0_14,Eastern,0.09287024684892572,0.6372252011008376,0.5904310044379635,12
within-group,7,0_14,Northeastern,0.02256485520826382,0.34673120815292213,0.5904310044379635,12
within-group,10,0_14,Western,0.07674368446870734,0.6048060762511314,0.5904310044379635,12
within-group,1,0_14,Central,0.08438577514210938,0.5839913919609346,0.5665212318654452,13
within-group,4,0_14,Eastern,0.09287024684892572,0.6150799339618619,0.5665212318654452,13
within-group,7,0_14,Northeastern,0.02256485520826382,0.3293705588984958,0.5665212318654452,13
within-group,10,0_14,Western,0.07674368446870734,0.575805085595273,0.5665212318654452,13
within-group,1,0_14,Central,0.08438577514210938,0.5608134815954093,0.5417355001642049,14
within-group,4,0_14,Eastern,0.09287024684892572,0.5916739144547238,0.5417355001642049,14
within-group,7,0_14,Northeastern,0.02256485520826382,0.3113346267118004,0.5417355001642049,14
within-group,10,0_14,Western,0.07674368446870734,0.545384573808863,0.5417355001642049,14
within-group,1,0_14,Central,0.08438577514210938,0.5373662651281357,0.5163810637320901,15
within-group,4,0_14,Eastern,0.09287024684892572,0.5673606852041864,0.5163810637320901,15
within-group,7,0_14,Northeastern,0.02256485520826382,0.2924917966627971,0.5163810637320901,15
within-group,10,0_14,Western,0.07674368446870734,0.5144067313572245,0.5163810637320901,15
within-group,1,0_14,Central,0.08438577514210938,0.5136821263921747,0.490635753560363,16
within-group,4,0_14,Eastern,0.09287024684892572,0.5426800904049073,0.490635753560363,16
within-group,7,0_14,Northeastern,0.02256485520826382,0.272793615371111,0.490635753560363,16
within-group,10,0_14,Western,0.07674368446870734,0.48266329936193025,0.490635753560363,16
within-group,1,0_14,Central,0.08438577514210938,0.4894427136313757,0.4640700655958995,17
within-group,4,0_14,Eastern,0.09287024684892572,0.5169368933472758,0.4640700655958995,17
within-group,7,0_14,Northeastern,0.02256485520826382,0.2526921656994743,0.4640700655958995,17
within-group,10,0_14,Western,0.07674368446870734,0.4499616135623813,0.4640700655958995,17
within-group,1,0_14,Central,0.08438577514210938,0.4644848689374219,0.4369001694566874,18
within-group,4,0_14,Eastern,0.09287024684892572,0.49058034407583456,0.4369001694566874,18
within-group,7,0_14,Northeastern,0.02256485520826382,0.2315424634992724,0.4369001694566874,18
within-group,10,0_14,Western,0.07674368446870734,0.41705364072083495,0.4369001694566874,18
within-group,1,0_14,Central,0.08438577514210938,0.43848335089024254,0.4089381688898362,19
within-group,4,0_14,Eastern,0.09287024684892572,0.46268613173493134,0.4089381688898362,19
within-group,7,0_14,Northeastern,0.02256485520826382,0.21026113624039347,0.4089381688898362,19
within-group,10,0_14,Western,0.07674368446870734,0.3843854733667611,0.4089381688898362,19
within-group,1,0_14,Central,0.08438577514210938,0.4116970320211976,0.3806479172879231,20
within-group,4,0_14,Eastern,0.09287024684892572,0.43402263047352496,0.3806479172879231,20
within-group,7,0_14,Northeastern,0.02256485520826382,0.18884292977860995,0.3806479172879231,20
within-group,10,0_14,Western,0.07674368446870734,0.3526215898178687,0.3806479172879231,20
within-group,1,0_14,Central,0.08438577514210938,0.38372282377128425,0.3523174809250767,21
within-group,4,0_14,Eastern,0.09287024684892572,0.4054113322969311,0.3523174809250767,21
within-group,7,0_14,Northeastern,0.02256485520826382,0.16771129551493874,0.3523174809250767,21
within-group,10,0_14,Western,0.07674368446870734,0.3217592644341462,0.3523174809250767,21
within-group,1,0_14,Central,0.08438577514210938,0.3547895699428395,0.32421518976894403,22
within-group,4,0_14,Eastern,0.09287024684892572,0.3768227751695512,0.32421518976894403,22
within-group,7,0_14,Northeastern,0.02256485520826382,0.14809082621818845,0.32421518976894403,22
within-group,10,0_14,Western,0.07674368446870734,0.2923095771926306,0.32421518976894403,22
within-group,1,0_14,Central,0.08438577514210938,0.3250414878394897,0.29626881985901027,23
within-group,4,0_14,Eastern,0.09287024684892572,0.34832348490887444,0.29626881985901027,23
within-group,7,0_14,Northeastern,0.02256485520826382,0.1301977327450344,0.29626881985901027,23
within-group,10,0_14,Western,0.07674368446870734,0.26358987781724724,0.29626881985901027,23
within-group,1,0_14,Central,0.08438577514210938,0.2949260761360516,0.2685519667861363,24
within-group,4,0_14,Eastern,0.09287024684892572,0.31984566706758155,0.2685519667861363,24
within-group,7,0_14,Northeastern,0.02256485520826382,0.11422404677195087,0.2685519667861363,24
within-group,10,0_14,Western,0.07674368446870734,0.23531772160195347,0.2685519667861363,24
within-group,1,0_14,Central,0.08438577514210938,0.2647443609832863,0.240676673193614,25
within-group,4,0_14,Eastern,0.09287024684892572,0.2907328337121403,0.240676673193614,25
within-group,7,0_14,Northeastern,0.02256485520826382,0.10001371596327188,0.240676673193614,25
within-group,10,0_14,Western,0.07674368446870734,0.20658548089343823,0.240676673193614,25
within-group,1,0_14,Central,0.08438577514210938,0.23431602198806345,0.21199259461034356,26
within-group,4,0_14,Eastern,0.09287024684892572,0.25922212380866033,0.21199259461034356,26
within-group,7,0_14,Northeastern,0.02256485520826382,0.0866244612775476,0.21199259461034356,26
within-group,10,0_14,Western,0.07674368446870734,0.1776372478845253,0.21199259461034356,26
within-group,1,0_14,Central,0.08438577514210938,0.2051339943446054,0.1830309394042403,27
within-group,4,0_14,Eastern,0.09287024684892572,0.22464429559289645,0.1830309394042403,27
within-group,7,0_14,Northeastern,0.02256485520826382,0.07386855203928219,0.1830309394042403,27
within-group,10,0_14,Western,0.07674368446870734,0.14931331763367417,0.1830309394042403,27
within-group,1,0_14,Central,0.08438577514210938,0.17766583647152026,0.15544822945327216,28
within-group,4,0_14,Eastern,0.09287024684892572,0.1901543206630865,0.15544822945327216,28
within-group,7,0_14,Northeastern,0.02256485520826382,0.06175965943274551,0.15544822945327216,28
within-group,10,0_14,Western,0.07674368446870734,0.12393441084160112,0.15544822945327216,28
within-group,1,0_14,Central,0.08438577514210938,0.1530465912602102,0.1309951474824775,29
within-group,4,0_14,Eastern,0.09287024684892572,0.15937829913320556,0.1309951474824775,29
within-group,7,0_14,Northeastern,0.02256485520826382,0.05040741758390574,0.1309951474824775,29
within-group,10,0_14,Western,0.07674368446870734,0.1025597429219995,0.1309951474824775,29
within-group,1,0_14,Central,0.08438577514210938,0.130895621550811,0.11013635438881383,30
within-group,4,0_14,Eastern,0.09287024684892572,0.13408599731893509,0.11013635438881383,30
within-group,7,0_14,Northeastern,0.02256485520826382,0.04011395256319609,0.11013635438881383,30
within-group,10,0_14,Western,0.07674368446870734,0.08463508130712187,0.11013635438881383,30
within-group,1,0_14,Central,0.08438577514210938,0.11138472734709973,0.09220823760281996,31
within-group,4,0_14,Eastern,0.09287024684892572,0.1130505084297472,0.09220823760281996,31
within-group,7,0_14,Northeastern,0.02256485520826382,0.03072686503618855,0.09220823760281996,31
within-group,10,0_14,Western,0.07674368446870734,0.06906709705036317,0.09220823760281996,31
within-group,1,0_14,Central,0.08438577514210938,0.09412369803568896,0.0765313545322184,32
within-group,4,0_14,Eastern,0.09287024684892572,0.09453449214433496,0.0765313545322184,32
within-group,7,0_14,Northeastern,0.02256485520826382,0.02265994941011775,0.0765313545322184,32
within-group,10,0_14,Western,0.07674368446870734,0.05567461022042631,0.0765313545322184,32
within-group,1,0_14,Central,0.08438577514210938,0.07839328823896054,0.0622906906599089,33
within-group,4,0_14,Eastern,0.09287024684892572,0.07736211296218877,0.0622906906599089,33
within-group,7,0_14,Northeastern,0.02256485520826382,0.01553689240399388,0.0622906906599089,33
within-group,10,0_14,Western,0.07674368446870734,0.0438752741277852,0.0622906906599089,33
within-group,1,0_14,Central,0.08438577514210938,0.06352710638000206,0.0492488319712284,34
within-group,4,0_14,Eastern,0.09287024684892572,0.06142515829890405,0.0492488319712284,34
within-group,7,0_14,Northeastern,0.02256485520826382,0.0098449422417578,0.0492488319712284,34
within-group,10,0_14,Western,0.07674368446870734,0.03344847234369345,0.0492488319712284,34
within-group,1,0_14,Central,0.08438577514210938,0.04943238652031179,0.03726878166774496,35
within-group,4,0_14,Eastern,0.09287024684892572,0.04629947549725018,0.03726878166774496,35
within-group,7,0_14,Northeastern,0.02256485520826382,0.0056227951662914,0.03726878166774496,35
within-group,10,0_14,Western,0.07674368446870734,0.02457566788131683,0.03726878166774496,35
within-group,1,0_14,Central,0.08438577514210938,0.0363438093589731,0.02662745337563018,36
within-group,4,0_14,Eastern,0.09287024684892572,0.03292941733565001,0.02662745337563018,36
within-group,7,0_14,Northeastern,0.02256485520826382,0.00283177798467781,0.02662745337563018,36
within-group,10,0_14,Western,0.07674368446870734,0.01683721904152551,0.02662745337563018,36
within-group,1,0_14,Central,0.08438577514210938,0.02491105676550422,0.01764526249894712,37
within-group,4,0_14,Eastern,0.09287024684892572,0.02162586927528871,0.01764526249894712,37
within-group,7,0_14,Northeastern,0.02256485520826382,0.00126459296873405,0.01764526249894712,37
within-group,10,0_14,Western,0.07674368446870734,0.01049787304591406,0.01764526249894712,37
within-group,1,0_14,Central,0.08438577514210938,0.01578382843286162,0.01061574827061015,38
within-group,4,0_14,Eastern,0.09287024684892572,0.01268909638779955,0.01061574827061015,38
within-group,7,0_14,Northeastern,0.02256485520826382,4.2361969821339457e-4,0.01061574827061015,38
within-group,10,0_14,Western,0.07674368446870734,0.00581622057192914,0.01061574827061015,38
within-group,1,0_14,Central,0.08438577514210938,0.00918633020726941,0.00576633354314689,39
within-group,4,0_14,Eastern,0.09287024684892572,0.00654592367932821,0.00576633354314689,39
within-group,7,0_14,Northeastern,0.02256485520826382,1.1252683487394445e-4,0.00576633354314689,39
